Statistical profiling result from isolate-0x55b09fc89ae0-13723-v8.log, (10956 ticks, 41 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1  100.0%          Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%            Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1   25.0%      Function: ^appendEscaped /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
      1  100.0%        Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%          Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1  100.0%            Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
      3    1.7%    LazyCompile: *append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      3  100.0%      LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      3  100.0%        LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      3  100.0%          LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      3  100.0%            LazyCompile: *fulfilled /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:21:27
      2    1.1%    LazyCompile: *setupHelper /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:1020:36
      2  100.0%      Function: ^invokeKnownHelper /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:682:48
      2  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      2  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      2    1.1%    LazyCompile: *resolvePath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      2  100.0%      Function: ^lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      2  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      2  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18

    176    1.6%  __pthread_cond_signal
     85   48.3%    LazyCompile: *readFile node:fs:373:18
     61   71.8%      Function: ^go$readFile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/graceful-fs/graceful-fs.js:117:26
     61  100.0%        Function: ^readFile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/graceful-fs/graceful-fs.js:111:21
     44   72.1%          LazyCompile: *<anonymous> node:internal/util:346:24
     44  100.0%            /usr/bin/node
     17   27.9%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:368:47
     17  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
     19   22.4%      LazyCompile: *readFile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/graceful-fs/graceful-fs.js:111:21
     19  100.0%        LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:368:47
     19  100.0%          LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
     19  100.0%            LazyCompile: *__awaiter /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:18:54
      5    5.9%      LazyCompile: *go$readFile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/graceful-fs/graceful-fs.js:117:26
      5  100.0%        Function: ^readFile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/graceful-fs/graceful-fs.js:111:21
      5  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:368:47
      5  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
     30   17.0%    LazyCompile: *readFileAfterOpen node:fs:310:27
     22   12.5%    LazyCompile: *readFileAfterStat node:fs:326:27
      7    4.0%    LazyCompile: *close node:internal/fs/read_file_context:111:8
      7  100.0%      Function: ^readFileAfterRead node:internal/fs/read_file_context:25:27
      5    2.8%    LazyCompile: *readFileAfterRead node:internal/fs/read_file_context:25:27
      3    1.7%    LazyCompile: *read node:internal/fs/read_file_context:85:7
      3  100.0%      Function: ^readFileAfterStat node:fs:326:27
      2    1.1%    /usr/bin/node
      1   50.0%      Function: ^insertGuarded node:internal/timers:325:23
      1  100.0%        Function: ^unrefActive node:internal/timers:317:21
      1  100.0%          Function: ^Timeout.refresh node:internal/timers:210:37
      1  100.0%            Function: ^_unrefTimer node:net:417:52
      1   50.0%      Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1  100.0%        Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
      1  100.0%          Function: ^ExpressHandlebars._renderTemplate /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:321:60
      1  100.0%            Function: ^<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47

    143    1.3%  LazyCompile: *parse /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:269:30
     94   65.7%    LazyCompile: *parseWithoutProcessing /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:33:32
     94  100.0%      LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     94  100.0%        LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
     94  100.0%          LazyCompile: *fulfilled /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:21:27
     49   34.3%    Function: ^parseWithoutProcessing /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:33:32
     33   67.3%      LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     33  100.0%        LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
     33  100.0%          LazyCompile: *fulfilled /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:21:27
     16   32.7%      Function: ^parse /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:51:15
     16  100.0%        Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
     16  100.0%          Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
     16  100.0%            Function: ^ExpressHandlebars._renderTemplate /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:321:60

    127    1.2%  __futex_abstimed_wait_common64

    116    1.1%  node::worker::Worker::New(v8::FunctionCallbackInfo<v8::Value> const&)
    112   96.6%    /usr/bin/node
     69   61.6%      LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     63   91.3%        LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     63  100.0%          LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
     63  100.0%            LazyCompile: *fulfilled /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:21:27
      5    7.2%        LazyCompile: *compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      5  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      5  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1    1.4%        Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1  100.0%          Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
      1  100.0%            Function: ^ExpressHandlebars._renderTemplate /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:321:60
      9    8.0%      /usr/bin/node
      2   22.2%        LazyCompile: *pushSource /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:881:34
      2  100.0%          Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      2  100.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2   22.2%        LazyCompile: *parse /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/minimatch/minimatch.js:271:16
      1   50.0%          LazyCompile: *setopts /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/glob/common.js:48:18
      1  100.0%            LazyCompile: *Glob /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/glob/glob.js:117:15
      1   50.0%          /usr/bin/node
      1  100.0%            Function: ^<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/minimatch/minimatch.js:181:26
      2   22.2%        LazyCompile: *appendEscaped /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
      2  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      2   22.2%        LazyCompile: *append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      2  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1   11.1%        LazyCompile: ~realpathSync node:fs:2408:22
      1  100.0%          LazyCompile: ~finalizeResolution node:internal/modules/esm/resolve:367:28
      1  100.0%            LazyCompile: ~moduleResolve node:internal/modules/esm/resolve:898:23
      7    6.3%      LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:368:47
      7  100.0%        LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      7  100.0%          LazyCompile: *__awaiter /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:18:54
      7  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:167:47
      5    4.5%      Function: ^createFunctionContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:216:56
      5  100.0%        Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      5  100.0%          Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      5  100.0%            Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
      3    2.7%      Function: ^inflight /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/inflight/inflight.js:7:19
      2   66.7%        LazyCompile: *wrapper /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/wrappy/wrappy.js:19:19
      2  100.0%          Function: ^Glob._readdir /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/glob/glob.js:522:36
      2  100.0%            Function: ^Glob._processGlobStar /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/glob/glob.js:620:44
      1   33.3%        LazyCompile: *Glob._processGlobStar /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/glob/glob.js:620:44
      1  100.0%          LazyCompile: *Glob /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/glob/glob.js:117:15
      1  100.0%            Function: ^glob /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/glob/glob.js:62:15
